date,province,region,visitors_total,predicted,error,error_pct
2025-10-01,นราธิวาส,ภาคใต้,86573,85693.03,879.96875,1.0164471024453352
2025-11-01,นราธิวาส,ภาคใต้,76442,80677.88,-4235.8828125,-5.541302964993067
2025-12-01,นราธิวาส,ภาคใต้,110180,93663.54,16516.4609375,14.990434686422219
2025-01-01,น่าน,ภาคเหนือ,162574,156457.3,6116.703125,3.7624116556152893
2025-02-01,น่าน,ภาคเหนือ,126839,137410.19,-10571.1875,-8.334335259659884
2025-03-01,น่าน,ภาคเหนือ,115202,109859.78,5342.21875,4.637262156906998
2025-04-01,น่าน,ภาคเหนือ,145845,160710.23,-14865.234375,-10.192488172374782
2025-05-01,น่าน,ภาคเหนือ,140340,153999.08,-13659.078125,-9.732847459740631
2025-06-01,น่าน,ภาคเหนือ,127399,138682.72,-11283.71875,-8.856991616888672
2025-07-01,น่าน,ภาคเหนือ,86964,104739.766,-17775.765625,-20.440372596706684
2025-08-01,น่าน,ภาคเหนือ,107774,106787.87,986.1328125,0.9150006611056469
2025-09-01,น่าน,ภาคเหนือ,108174,115686.445,-7512.4453125,-6.9447790712185915
2025-10-01,น่าน,ภาคเหนือ,134752,126439.445,8312.5546875,6.168780194357041
2025-11-01,น่าน,ภาคเหนือ,151220,145403.62,5816.375,3.8463000925803468
2025-12-01,น่าน,ภาคเหนือ,171682,168199.12,3482.875,2.0286780209922997
2025-01-01,บึงกาฬ,ภาคตะวันออกเฉียงเหนือ,84820,82422.01,2397.9921875,2.8271541941759017
2025-02-01,บึงกาฬ,ภาคตะวันออกเฉียงเหนือ,72339,69691.7,2647.296875,3.659570736393923
2025-03-01,บึงกาฬ,ภาคตะวันออกเฉียงเหนือ,85622,81827.65,3794.3515625,4.431514753801593
2025-04-01,บึงกาฬ,ภาคตะวันออกเฉียงเหนือ,72078,84192.94,-12114.9375,-16.808093315574794
2025-05-01,บึงกาฬ,ภาคตะวันออกเฉียงเหนือ,70750,76916.35,-6166.3515625,-8.715691254416962
2025-06-01,บึงกาฬ,ภาคตะวันออกเฉียงเหนือ,93549,92352.4,1196.6015625,1.2791174277651285
2025-07-01,บึงกาฬ,ภาคตะวันออกเฉียงเหนือ,82808,84847.664,-2039.6640625,-2.4631244112887645
2025-08-01,บึงกาฬ,ภาคตะวันออกเฉียงเหนือ,83857,79636.07,4220.9296875,5.033485203978201
2025-09-01,บึงกาฬ,ภาคตะวันออกเฉียงเหนือ,88996,92970.07,-3974.0703125,-4.4654482364375925
2025-10-01,บึงกาฬ,ภาคตะวันออกเฉียงเหนือ,77933,88123.914,-10190.9140625,-13.076506823168618
2025-11-01,บึงกาฬ,ภาคตะวันออกเฉียงเหนือ,69660,75658.805,-5998.8046875,-8.611548503445306
2025-12-01,บึงกาฬ,ภาคตะวันออกเฉียงเหนือ,87067,86270.9,796.1015625,0.9143551087093847
2025-01-01,บุรีรัมย์,ภาคตะวันออกเฉียงเหนือ,325805,354396.62,-28591.625,-8.775686376820492
2025-02-01,บุรีรัมย์,ภาคตะวันออกเฉียงเหนือ,316463,329768.47,-13305.46875,-4.204431086730518
2025-03-01,บุรีรัมย์,ภาคตะวันออกเฉียงเหนือ,370131,347166.53,22964.46875,6.204416476869
2025-04-01,บุรีรัมย์,ภาคตะวันออกเฉียงเหนือ,334006,378419.16,-44413.15625,-13.297113300359875
2025-05-01,บุรีรัมย์,ภาคตะวันออกเฉียงเหนือ,306198,351821.25,-45623.25,-14.899917700311564
2025-06-01,บุรีรัมย์,ภาคตะวันออกเฉียงเหนือ,313433,339117.38,-25684.375,-8.194534398101029
2025-07-01,บุรีรัมย์,ภาคตะวันออกเฉียงเหนือ,288329,326199.22,-37870.21875,-13.134377308560708
2025-08-01,บุรีรัมย์,ภาคตะวันออกเฉียงเหนือ,292283,303981.28,-11698.28125,-4.002381681452564
2025-09-01,บุรีรัมย์,ภาคตะวันออกเฉียงเหนือ,312185,343466.84,-31281.84375,-10.020290452776399
2025-10-01,บุรีรัมย์,ภาคตะวันออกเฉียงเหนือ,320894,336045.44,-15151.4375,-4.721633156120089
2025-11-01,บุรีรัมย์,ภาคตะวันออกเฉียงเหนือ,317776,306650.25,11125.75,3.5011297265998693
2025-12-01,บุรีรัมย์,ภาคตะวันออกเฉียงเหนือ,317350,320587.53,-3237.53125,-1.0201768552071844
2025-01-01,ปทุมธานี,ภาคกลาง,294843,336016.8,-41173.8125,-13.9646566138589
2025-02-01,ปทุมธานี,ภาคกลาง,300485,324912.72,-24427.71875,-8.129430337620846
2025-03-01,ปทุมธานี,ภาคกลาง,289768,294355.06,-4587.0625,-1.5830120993346402
2025-04-01,ปทุมธานี,ภาคกลาง,269420,294694.1,-25274.09375,-9.380927084106599
2025-05-01,ปทุมธานี,ภาคกลาง,274141,283316.44,-9175.4375,-3.346977467799417
2025-06-01,ปทุมธานี,ภาคกลาง,284153,280971.5,3181.5,1.119643290762371
2025-07-01,ปทุมธานี,ภาคกลาง,307676,306807.78,868.21875,0.2821860496106293
2025-08-01,ปทุมธานี,ภาคกลาง,324368,302931.16,21436.84375,6.608803504044788
2025-09-01,ปทุมธานี,ภาคกลาง,300430,303129.94,-2699.9375,-0.898691042838598
2025-10-01,ปทุมธานี,ภาคกลาง,274840,294053.75,-19213.75,-6.990885606170863
2025-11-01,ปทุมธานี,ภาคกลาง,305970,300249.88,5720.125,1.8695051802464293
2025-12-01,ปทุมธานี,ภาคกลาง,337440,324190.2,13249.8125,3.9265684269796113
2025-01-01,ประจวบคีรีขันธ์,ภาคกลาง,1034668,1142219.6,-107551.625,-10.394795721912729
2025-02-01,ประจวบคีรีขันธ์,ภาคกลาง,948364,1023001.1,-74637.125,-7.870092601574923
2025-03-01,ประจวบคีรีขันธ์,ภาคกลาง,935121,923546.56,11574.4375,1.2377475749127653
2025-04-01,ประจวบคีรีขันธ์,ภาคกลาง,1035627,1007523.4,28103.625,2.713682146178112
2025-05-01,ประจวบคีรีขันธ์,ภาคกลาง,970443,959138.0,11305.0,1.1649318919297682
2025-06-01,ประจวบคีรีขันธ์,ภาคกลาง,895593,941257.2,-45664.1875,-5.098765566501748
2025-07-01,ประจวบคีรีขันธ์,ภาคกลาง,973951,988306.06,-14355.0625,-1.4738998676524795
2025-08-01,ประจวบคีรีขันธ์,ภาคกลาง,936527,898470.3,38056.6875,4.063597472363316
2025-09-01,ประจวบคีรีขันธ์,ภาคกลาง,827879,885246.06,-57367.0625,-6.929401820797483
2025-10-01,ประจวบคีรีขันธ์,ภาคกลาง,887741,885471.3,2269.6875,0.2556700096086584
2025-11-01,ประจวบคีรีขันธ์,ภาคกลาง,931988,956171.9,-24183.875,-2.594869783731121
2025-12-01,ประจวบคีรีขันธ์,ภาคกลาง,1096679,1193928.6,-97249.625,-8.867647233146618
2025-01-01,ปราจีนบุรี,ภาคตะวันออก,126129,135814.78,-9685.78125,-7.6792658706562325
2025-02-01,ปราจีนบุรี,ภาคตะวันออก,121572,123032.02,-1460.0234375,-1.2009537043891687
2025-03-01,ปราจีนบุรี,ภาคตะวันออก,129749,121054.336,8694.6640625,6.701141482785994
2025-04-01,ปราจีนบุรี,ภาคตะวันออก,118981,131185.75,-12204.75,-10.257730225834377
2025-05-01,ปราจีนบุรี,ภาคตะวันออก,125431,129831.695,-4400.6953125,-3.5084590830815348
2025-06-01,ปราจีนบุรี,ภาคตะวันออก,119577,121723.5,-2146.5,-1.7950776487117088
2025-07-01,ปราจีนบุรี,ภาคตะวันออก,116469,122349.17,-5880.171875,-5.048701263855619
2025-08-01,ปราจีนบุรี,ภาคตะวันออก,121789,124104.945,-2315.9453125,-1.9016046707830758
2025-09-01,ปราจีนบุรี,ภาคตะวันออก,122756,128282.31,-5526.3125,-4.501867525823585
2025-10-01,ปราจีนบุรี,ภาคตะวันออก,126160,136292.3,-10132.296875,-8.031306971306277
2025-11-01,ปราจีนบุรี,ภาคตะวันออก,121440,132352.61,-10912.609375,-8.986009037384717
2025-12-01,ปราจีนบุรี,ภาคตะวันออก,151271,152458.0,-1187.0,-0.7846844405074337
2025-01-01,ปัตตานี,ภาคใต้,60922,51195.05,9726.94921875,15.966234231886675
2025-02-01,ปัตตานี,ภาคใต้,52842,54795.656,-1953.65625,-3.697165606903599
2025-03-01,ปัตตานี,ภาคใต้,50466,52009.438,-1543.4375,-3.058370982443625
2025-04-01,ปัตตานี,ภาคใต้,58257,65898.56,-7641.5625,-13.116985941603584
2025-05-01,ปัตตานี,ภาคใต้,60064,67324.3,-7260.296875,-12.087601350226425
2025-06-01,ปัตตานี,ภาคใต้,55170,58964.07,-3794.0703125,-6.877053312488671
2025-07-01,ปัตตานี,ภาคใต้,53151,60314.43,-7163.4296875,-13.477506890745236
2025-08-01,ปัตตานี,ภาคใต้,56976,58085.062,-1109.0625,-1.9465432813816346
2025-09-01,ปัตตานี,ภาคใต้,56133,57923.47,-1790.46875,-3.1896901109864073
2025-10-01,ปัตตานี,ภาคใต้,52504,58787.285,-6283.28515625,-11.967250411873382
2025-11-01,ปัตตานี,ภาคใต้,39594,45400.258,-5806.2578125,-14.664489095570035
2025-12-01,ปัตตานี,ภาคใต้,58845,57838.105,1006.89453125,1.7110961530291444
2025-01-01,พระนครศรีอยุธยา,ภาคกลาง,998849,1064334.2,-65485.25,-6.556071037764467
2025-02-01,พระนครศรีอยุธยา,ภาคกลาง,963516,923077.5,40438.5,4.196972338809111
2025-03-01,พระนครศรีอยุธยา,ภาคกลาง,939355,834206.06,105148.9375,11.193737990429604
2025-04-01,พระนครศรีอยุธยา,ภาคกลาง,1017330,953578.3,63751.6875,6.266569107369291
2025-05-01,พระนครศรีอยุธยา,ภาคกลาง,815532,878966.75,-63434.75,-7.778327521176361
2025-06-01,พระนครศรีอยุธยา,ภาคกลาง,835925,814042.2,21882.8125,2.6177961539611805
2025-07-01,พระนครศรีอยุธยา,ภาคกลาง,915932,911516.4,4415.625,0.4820909194132315
2025-08-01,พระนครศรีอยุธยา,ภาคกลาง,874823,848601.9,26221.125,2.9973063122483063
2025-09-01,พระนครศรีอยุธยา,ภาคกลาง,828867,840188.9,-11321.875,-1.365945923773054
2025-10-01,พระนครศรีอยุธยา,ภาคกลาง,851700,857655.1,-5955.125,-0.6992045321122461
2025-11-01,พระนครศรีอยุธยา,ภาคกลาง,924881,917476.9,7404.125,0.8005489354846731
2025-12-01,พระนครศรีอยุธยา,ภาคกลาง,936317,996268.2,-59951.1875,-6.4028729052233375
2025-01-01,พะเยา,ภาคเหนือ,113052,107718.09,5333.90625,4.71809985670311
2025-02-01,พะเยา,ภาคเหนือ,106449,113297.125,-6848.125,-6.43324502813554
2025-03-01,พะเยา,ภาคเหนือ,86208,93885.46,-7677.4609375,-8.905740694019117
2025-04-01,พะเยา,ภาคเหนือ,101843,119011.75,-17168.75,-16.858056027414747
2025-05-01,พะเยา,ภาคเหนือ,85503,109946.09,-24443.09375,-28.587410675648805
2025-06-01,พะเยา,ภาคเหนือ,82751,92150.62,-9399.6171875,-11.358916735145193
2025-07-01,พะเยา,ภาคเหนือ,76550,88606.37,-12056.3671875,-15.749663210320053
2025-08-01,พะเยา,ภาคเหนือ,77312,80641.49,-3329.4921875,-4.306565846828436
2025-09-01,พะเยา,ภาคเหนือ,69492,80038.77,-10546.7734375,-15.176960567403441
2025-10-01,พะเยา,ภาคเหนือ,98762,92998.12,5763.8828125,5.836134153318078
2025-11-01,พะเยา,ภาคเหนือ,111153,109990.18,1162.8203125,1.0461438850053528
2025-12-01,พะเยา,ภาคเหนือ,134476,132339.84,2136.15625,1.5885037106993067
2025-01-01,พังงา,ภาคใต้,421433,429016.4,-7583.40625,-1.7994334212081162
2025-02-01,พังงา,ภาคใต้,317197,378022.1,-60825.09375,-19.17580990677718
2025-03-01,พังงา,ภาคใต้,366824,373867.12,-7043.125,-1.9200284059930648
2025-04-01,พังงา,ภาคใต้,404204,451493.94,-47289.9375,-11.699522394632414
2025-05-01,พังงา,ภาคใต้,339306,411309.7,-72003.6875,-21.220870688994594
2025-06-01,พังงา,ภาคใต้,339807,378585.12,-38778.125,-11.411808762032566
2025-07-01,พังงา,ภาคใต้,311078,366412.47,-55334.46875,-17.78797238956146
2025-08-01,พังงา,ภาคใต้,287948,313295.94,-25347.9375,-8.802956610221289
2025-09-01,พังงา,ภาคใต้,306785,326959.44,-20174.4375,-6.576083413465457
2025-10-01,พังงา,ภาคใต้,393816,374240.47,19575.53125,4.970730302984134
2025-11-01,พังงา,ภาคใต้,382723,387453.97,-4730.96875,-1.2361339010197976
2025-12-01,พังงา,ภาคใต้,435194,417466.53,17727.46875,4.073463501335037
2025-01-01,พัทลุง,ภาคใต้,154285,144974.6,9310.40625,6.034550507178274
2025-02-01,พัทลุง,ภาคใต้,148739,137198.72,11540.28125,7.758746024916128
2025-03-01,พัทลุง,ภาคใต้,174568,148415.67,26152.328125,14.98116958720957
2025-04-01,พัทลุง,ภาคใต้,169875,187966.38,-18091.375,-10.649816041206769
2025-05-01,พัทลุง,ภาคใต้,169680,178995.66,-9315.65625,-5.490132160537482
2025-06-01,พัทลุง,ภาคใต้,163052,179903.6,-16851.59375,-10.335103985231706
2025-07-01,พัทลุง,ภาคใต้,160729,166960.1,-6231.09375,-3.8767700601633805
2025-08-01,พัทลุง,ภาคใต้,142680,142242.56,437.4375,0.306586417157275
2025-09-01,พัทลุง,ภาคใต้,155300,148463.94,6836.0625,4.401843206696716
2025-10-01,พัทลุง,ภาคใต้,148840,162129.0,-13289.0,-8.928379467884977
2025-11-01,พัทลุง,ภาคใต้,140514,145996.66,-5482.65625,-3.90185764407817
2025-12-01,พัทลุง,ภาคใต้,161785,164180.92,-2395.921875,-1.4809295515653491
2025-01-01,พิจิตร,ภาคเหนือ,66619,59865.258,6753.7421875,10.13786185247452
2025-02-01,พิจิตร,ภาคเหนือ,62928,57472.645,5455.35546875,8.669202054331935
2025-03-01,พิจิตร,ภาคเหนือ,58635,51738.184,6896.81640625,11.76228601731048
2025-04-01,พิจิตร,ภาคเหนือ,75211,74986.58,224.421875,0.29838969698581325
2025-05-01,พิจิตร,ภาคเหนือ,70838,71258.37,-420.3671875,-0.593420462887151
2025-06-01,พิจิตร,ภาคเหนือ,66741,57495.86,9245.140625,13.852265661287664
2025-07-01,พิจิตร,ภาคเหนือ,71308,62660.34,8647.66015625,12.127194923781342
2025-08-01,พิจิตร,ภาคเหนือ,68483,57579.19,10903.80859375,15.921920175445
2025-09-01,พิจิตร,ภาคเหนือ,69711,59211.402,10499.59765625,15.061608148283629
2025-10-01,พิจิตร,ภาคเหนือ,73911,64071.176,9839.82421875,13.31307142204814
2025-11-01,พิจิตร,ภาคเหนือ,70948,68868.01,2079.9921875,2.9317136318148505
2025-12-01,พิจิตร,ภาคเหนือ,91258,89698.9,1559.1015625,1.7084546697275855
2025-01-01,พิษณุโลก,ภาคเหนือ,327756,300631.28,27124.71875,8.275887779323643
2025-02-01,พิษณุโลก,ภาคเหนือ,282103,284276.25,-2173.25,-0.7703746503936505
2025-03-01,พิษณุโลก,ภาคเหนือ,260641,242673.23,17967.765625,6.89368350528121
2025-04-01,พิษณุโลก,ภาคเหนือ,279745,295539.28,-15794.28125,-5.64595658546176
2025-05-01,พิษณุโลก,ภาคเหนือ,281056,300334.78,-19278.78125,-6.859409245844245
2025-06-01,พิษณุโลก,ภาคเหนือ,278418,273613.62,4804.375,1.7255978420935427
2025-07-01,พิษณุโลก,ภาคเหนือ,247095,258398.66,-11303.65625,-4.574619579513952
2025-08-01,พิษณุโลก,ภาคเหนือ,252070,245152.98,6917.015625,2.7440852243424447
2025-09-01,พิษณุโลก,ภาคเหนือ,241096,247463.89,-6367.890625,-2.641226160948336
2025-10-01,พิษณุโลก,ภาคเหนือ,289689,270177.34,19511.65625,6.735380442474516
2025-11-01,พิษณุโลก,ภาคเหนือ,293734,287482.84,6251.15625,2.1281691087855
2025-12-01,พิษณุโลก,ภาคเหนือ,327753,313184.4,14568.59375,4.444991731578353
2025-01-01,ภูเก็ต,ภาคใต้,1450185,1199623.8,250561.25,17.277881787496078
2025-02-01,ภูเก็ต,ภาคใต้,1279881,1138076.0,141805.0,11.079545676512113
2025-03-01,ภูเก็ต,ภาคใต้,1160444,1068550.9,91893.125,7.918790135499861
2025-04-01,ภูเก็ต,ภาคใต้,1115520,1228565.2,-113045.25,-10.133861338209984
2025-05-01,ภูเก็ต,ภาคใต้,1075309,1137489.4,-62180.375,-5.782558780778362
2025-06-01,ภูเก็ต,ภาคใต้,1143362,1072088.2,71273.75,6.2336993882952205
2025-07-01,ภูเก็ต,ภาคใต้,1031192,902068.7,129123.3125,12.521752738578268
2025-08-01,ภูเก็ต,ภาคใต้,996136,1070986.4,-74850.375,-7.514071873720055
2025-09-01,ภูเก็ต,ภาคใต้,1051387,1012723.0,38664.0,3.6774280070040812
2025-10-01,ภูเก็ต,ภาคใต้,1173048,1040047.4,133000.625,11.338037744406027
2025-11-01,ภูเก็ต,ภาคใต้,1262095,1110218.9,151876.125,12.03365237957523
2025-12-01,ภูเก็ต,ภาคใต้,1384275,1322207.6,62067.375,4.483746004226039
2025-01-01,มหาสารคาม,ภาคตะวันออกเฉียงเหนือ,60169,53431.855,6737.14453125,11.19703590096229
2025-02-01,มหาสารคาม,ภาคตะวันออกเฉียงเหนือ,67553,61975.668,5577.33203125,8.256231449750565
2025-03-01,มหาสารคาม,ภาคตะวันออกเฉียงเหนือ,56985,61209.188,-4224.1875,-7.412806001579362
2025-04-01,มหาสารคาม,ภาคตะวันออกเฉียงเหนือ,78088,85191.33,-7103.328125,-9.096568134668578
2025-05-01,มหาสารคาม,ภาคตะวันออกเฉียงเหนือ,77081,86727.67,-9646.671875,-12.514980183183924
2025-06-01,มหาสารคาม,ภาคตะวันออกเฉียงเหนือ,79989,78281.17,1707.828125,2.1350787295753166
2025-07-01,มหาสารคาม,ภาคตะวันออกเฉียงเหนือ,52792,63396.914,-10604.9140625,-20.088108165062888
2025-08-01,มหาสารคาม,ภาคตะวันออกเฉียงเหนือ,51312,51154.56,157.44140625,0.30683155256080447
2025-09-01,มหาสารคาม,ภาคตะวันออกเฉียงเหนือ,42817,47892.242,-5075.2421875,-11.853334394049092
2025-10-01,มหาสารคาม,ภาคตะวันออกเฉียงเหนือ,49344,46412.82,2931.1796875,5.94029605929799
2025-11-01,มหาสารคาม,ภาคตะวันออกเฉียงเหนือ,51266,48314.44,2951.55859375,5.757341305641166
2025-12-01,มหาสารคาม,ภาคตะวันออกเฉียงเหนือ,60145,54764.23,5380.76953125,8.946328923850693
2025-01-01,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,177110,185698.28,-8588.28125,-4.849122720343289
2025-02-01,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,167428,173581.69,-6153.6875,-3.675423166973266
2025-03-01,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,154611,159010.14,-4399.140625,-2.8452960171009822
2025-04-01,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,175290,195161.98,-19871.984375,-11.336633222089109
2025-05-01,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,155736,170976.5,-15240.5,-9.786112395335696
2025-06-01,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,155040,155026.7,13.296875,0.00857641576367389
2025-07-01,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,147049,159974.97,-12925.96875,-8.790245938428686
2025-08-01,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,136392,139223.58,-2831.578125,-2.076058804768608
2025-09-01,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,123498,133422.78,-9924.78125,-8.0363902654294
2025-10-01,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,161660,166499.89,-4839.890625,-2.9938702369169863
2025-11-01,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,166831,175116.73,-8285.734375,-4.966543612997584
2025-12-01,มุกดาหาร,ภาคตะวันออกเฉียงเหนือ,193514,191850.73,1663.265625,0.8595066119247187
2025-01-01,ยะลา,ภาคใต้,175766,153266.45,22499.546875,12.800852767315634
2025-02-01,ยะลา,ภาคใต้,164028,160687.62,3340.375,2.036466335015973
2025-03-01,ยะลา,ภาคใต้,158771,153822.69,4948.3125,3.116634964823551
2025-04-01,ยะลา,ภาคใต้,178708,196079.86,-17371.859375,-9.720806776976968
2025-05-01,ยะลา,ภาคใต้,173526,196215.34,-22689.34375,-13.07547211945184
2025-06-01,ยะลา,ภาคใต้,181467,190686.98,-9219.984375,-5.080804981070938
2025-07-01,ยะลา,ภาคใต้,178874,176003.44,2870.5625,1.604795833938974
2025-08-01,ยะลา,ภาคใต้,189482,171518.98,17963.015625,9.480064399256921
2025-09-01,ยะลา,ภาคใต้,167820,174291.89,-6471.890625,-3.856447756524848
2025-10-01,ยะลา,ภาคใต้,159388,169151.52,-9763.515625,-6.125627791929129
2025-11-01,ยะลา,ภาคใต้,120018,140676.64,-20658.640625,-17.21295191137996
2025-12-01,ยะลา,ภาคใต้,169248,163766.61,5481.390625,3.2386737952590283
2025-01-01,ยโสธร,ภาคตะวันออกเฉียงเหนือ,56187,45530.57,10656.4296875,18.96600581540214
2025-02-01,ยโสธร,ภาคตะวันออกเฉียงเหนือ,46527,45503.14,1023.859375,2.2005703677434605
2025-03-01,ยโสธร,ภาคตะวันออกเฉียงเหนือ,46078,45810.57,267.4296875,0.5803847551977082
2025-04-01,ยโสธร,ภาคตะวันออกเฉียงเหนือ,58512,63309.9,-4797.8984375,-8.199853769312277
2025-05-01,ยโสธร,ภาคตะวันออกเฉียงเหนือ,62604,63769.83,-1165.828125,-1.86222625551083
2025-06-01,ยโสธร,ภาคตะวันออกเฉียงเหนือ,48603,49109.402,-506.40234375,-1.0419158153817665
2025-07-01,ยโสธร,ภาคตะวันออกเฉียงเหนือ,57738,50665.473,7072.52734375,12.249345913869549
2025-08-01,ยโสธร,ภาคตะวันออกเฉียงเหนือ,53296,45718.047,7577.953125,14.218615139972982
2025-09-01,ยโสธร,ภาคตะวันออกเฉียงเหนือ,46801,44174.027,2626.97265625,5.613069499049166
2025-10-01,ยโสธร,ภาคตะวันออกเฉียงเหนือ,50168,45477.527,4690.47265625,9.349530888713922
2025-11-01,ยโสธร,ภาคตะวันออกเฉียงเหนือ,50692,46531.707,4160.29296875,8.207001043063993
2025-12-01,ยโสธร,ภาคตะวันออกเฉียงเหนือ,57318,53957.64,3360.359375,5.8626598537981085
2025-01-01,ระนอง,ภาคใต้,82715,76253.47,6461.53125,7.8118010638940945
2025-02-01,ระนอง,ภาคใต้,74014,72743.9,1270.1015625,1.7160288087388873
2025-03-01,ระนอง,ภาคใต้,79477,75152.46,4324.5390625,5.44124597367792
2025-04-01,ระนอง,ภาคใต้,91682,104410.98,-12728.9765625,-13.883833863244693
2025-05-01,ระนอง,ภาคใต้,84172,102315.03,-18143.03125,-21.554710889606994
2025-06-01,ระนอง,ภาคใต้,80489,90567.98,-10078.9765625,-12.522178884692318
2025-07-01,ระนอง,ภาคใต้,80126,94022.42,-13896.421875,-17.343211785188327
2025-08-01,ระนอง,ภาคใต้,84417,90750.26,-6333.2578125,-7.502348830804221
2025-09-01,ระนอง,ภาคใต้,75138,91066.54,-15928.5390625,-21.19904583898959
2025-10-01,ระนอง,ภาคใต้,80585,91848.0,-11263.0,-13.976546503691752
2025-11-01,ระนอง,ภาคใต้,84585,93170.82,-8585.8203125,-10.150523511851983
2025-12-01,ระนอง,ภาคใต้,92067,102146.84,-10079.84375,-10.948378626435096
2025-01-01,ระยอง,ภาคตะวันออก,497343,589578.3,-92235.3125,-18.545613892223276
2025-02-01,ระยอง,ภาคตะวันออก,501903,565726.9,-63823.875,-12.7163764711508
2025-03-01,ระยอง,ภาคตะวันออก,525889,570862.9,-44973.875,-8.551971043319027
2025-04-01,ระยอง,ภาคตะวันออก,579267,626431.6,-47164.625,-8.142121853998242
2025-05-01,ระยอง,ภาคตะวันออก,618785,643673.56,-24888.5625,-4.022166422909411
2025-06-01,ระยอง,ภาคตะวันออก,549874,604808.8,-54934.8125,-9.990436445440228
2025-07-01,ระยอง,ภาคตะวันออก,532646,599601.9,-66955.875,-12.57042669990951
2025-08-01,ระยอง,ภาคตะวันออก,513022,582717.2,-69695.1875,-13.58522392801868
2025-09-01,ระยอง,ภาคตะวันออก,491991,558307.5,-66316.5,-13.479209985548515
2025-10-01,ระยอง,ภาคตะวันออก,485192,541347.25,-56155.25,-11.573820260845192
2025-11-01,ระยอง,ภาคตะวันออก,467996,536469.75,-68473.75,-14.631268215967658
2025-12-01,ระยอง,ภาคตะวันออก,584148,598391.5,-14243.5,-2.438337544594863
2025-01-01,ราชบุรี,ภาคกลาง,247752,262506.28,-14754.28125,-5.955262217863024
2025-02-01,ราชบุรี,ภาคกลาง,255299,271739.1,-16440.09375,-6.4395449061688455
2025-03-01,ราชบุรี,ภาคกลาง,260710,261674.89,-964.890625,-0.37010111810057156
2025-04-01,ราชบุรี,ภาคกลาง,306085,320658.4,-14573.40625,-4.761228498619665
2025-05-01,ราชบุรี,ภาคกลาง,311956,332198.84,-20242.84375,-6.489006061752299
2025-06-01,ราชบุรี,ภาคกลาง,303237,301812.4,1424.59375,0.4697954899962735
2025-07-01,ราชบุรี,ภาคกลาง,245273,274986.75,-29713.75,-12.114562140961297
2025-08-01,ราชบุรี,ภาคกลาง,250321,255168.38,-4847.375,-1.9364635807623012
2025-09-01,ราชบุรี,ภาคกลาง,233143,252746.75,-19603.75,-8.408466048734038
2025-10-01,ราชบุรี,ภาคกลาง,234904,240542.16,-5638.15625,-2.4001959311037697
2025-11-01,ราชบุรี,ภาคกลาง,244994,245237.9,-243.90625,-0.09955600953492738
2025-12-01,ราชบุรี,ภาคกลาง,260524,266723.88,-6199.875,-2.379771153521365
2025-01-01,ร้อยเอ็ด,ภาคตะวันออกเฉียงเหนือ,77803,79024.23,-1221.2265625,-1.569639425857615
2025-02-01,ร้อยเอ็ด,ภาคตะวันออกเฉียงเหนือ,69594,69312.914,281.0859375,0.40389392404517627
2025-03-01,ร้อยเอ็ด,ภาคตะวันออกเฉียงเหนือ,75684,73256.336,2427.6640625,3.20763181451826
2025-04-01,ร้อยเอ็ด,ภาคตะวันออกเฉียงเหนือ,84886,101742.2,-16856.203125,-19.857459563414462
2025-05-01,ร้อยเอ็ด,ภาคตะวันออกเฉียงเหนือ,91179,103843.51,-12664.5078125,-13.88972001502539
2025-06-01,ร้อยเอ็ด,ภาคตะวันออกเฉียงเหนือ,77132,84738.93,-7606.9296875,-9.862222796634342
2025-07-01,ร้อยเอ็ด,ภาคตะวันออกเฉียงเหนือ,73827,72027.2,1799.796875,2.4378572541211208
2025-08-01,ร้อยเอ็ด,ภาคตะวันออกเฉียงเหนือ,83276,78167.81,5108.1875,6.134045223113501
2025-09-01,ร้อยเอ็ด,ภาคตะวันออกเฉียงเหนือ,85007,85750.37,-743.3671875,-0.8744776165492253
2025-10-01,ร้อยเอ็ด,ภาคตะวันออกเฉียงเหนือ,82184,88334.484,-6150.484375,-7.483797789107369
2025-11-01,ร้อยเอ็ด,ภาคตะวันออกเฉียงเหนือ,80210,84086.58,-3876.578125,-4.833035936915596
2025-12-01,ร้อยเอ็ด,ภาคตะวันออกเฉียงเหนือ,91740,95492.445,-3752.4453125,-4.0903044609766726
2025-01-01,ลพบุรี,ภาคกลาง,409682,384810.88,24871.125,6.07083664891306
2025-02-01,ลพบุรี,ภาคกลาง,415487,402059.72,13427.28125,3.23169708077509
2025-03-01,ลพบุรี,ภาคกลาง,369122,363656.94,5465.0625,1.4805572412373145
2025-04-01,ลพบุรี,ภาคกลาง,385466,425287.38,-39821.375,-10.330710101539434
2025-05-01,ลพบุรี,ภาคกลาง,385356,411941.22,-26585.21875,-6.89887240629444
